congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
114,House,20301,41,3,AL,200,0,1,"ROGERS, Mike Dennis",R000575,1958,,0.338,0.446,-137.14192,0.88268,1099,60,,0.389,0.33
114,House,21102,41,7,AL,100,0,1,"SEWELL, Terri",S001185,1965,,-0.39,0.404,-178.69908,0.84513,1062,87,,-0.398,0.437
114,House,21192,41,2,AL,200,0,1,"ROBY, Martha",R000591,1976,,0.367,0.659,-91.44383,0.91988,1095,33,,0.398,0.707
114,House,21193,41,5,AL,200,0,1,"BROOKS, Mo",B001274,1954,,0.603,-0.43,-269.60319,0.78573,1118,107,,0.919,-0.395
114,House,21376,41,1,AL,200,0,1,"BYRNE, Bradley",B001289,1955,,0.543,0.304,-111.01397,0.90384,1098,46,,0.518,0.253
114,House,21500,41,6,AL,200,0,1,"PALMER, Gary James",P000609,1954,,0.778,-0.092,-101.52759,0.91334,1120,39,,0.782,-0.16
114,House,29701,41,4,AL,200,0,1,"ADERHOLT, Robert",A000055,1965,,0.361,0.587,-103.2592,0.91125,1111,42,,0.399,0.917
114,House,14066,81,1,AK,200,0,1,"YOUNG, Donald Edwin",Y000033,1933,,0.279,0.014,-173.45501,0.84759,1049,73,,0.291,0.205
114,House,20304,61,8,AZ,200,0,1,"FRANKS, Trent",F000448,1957,,0.749,0.087,-125.06434,0.89197,1094,45,,0.694,-0.044
114,House,20305,61,3,AZ,100,0,1,"GRIJALVA, Raúl M.",G000551,1948,,-0.599,-0.243,-91.99892,0.91619,1051,35,,-0.765,-0.442
114,House,20902,61,1,AZ,100,0,1,"KIRKPATRICK, Ann",K000368,1950,,-0.161,0.005,-261.64714,0.776,1033,121,,-0.25,0.173
114,House,21103,61,4,AZ,200,0,1,"GOSAR, Paul",G000565,1958,,0.623,-0.347,-169.08126,0.85545,1083,68,,0.762,-0.519
114,House,21105,61,6,AZ,200,0,1,"SCHWEIKERT, David",S001183,1962,,0.632,-0.324,-131.06389,0.88947,1119,57,,0.629,-0.393
114,House,21300,61,9,AZ,100,0,1,"SINEMA, Kyrsten",S001191,1976,,-0.107,0.057,-404.35886,0.68936,1087,179,,-0.11,0.135
114,House,21501,61,2,AZ,200,0,1,"McSALLY, Martha",M001197,1966,,0.344,-0.001,-198.60601,0.83817,1125,93,,0.321,0.006
114,House,21502,61,7,AZ,100,0,1,"GALLEGO, Ruben",G000574,1979,,-0.455,-0.018,-79.34762,0.93101,1110,26,,-0.483,-0.013
114,House,29500,61,5,AZ,200,0,1,"SALMON, Matthew James",S000018,1958,,0.673,-0.272,-162.72287,0.862,1092,62,,0.637,-0.32
114,House,21106,42,1,AR,200,0,1,"CRAWFORD, Rick",C001087,1966,,0.381,0.469,-100.57739,0.91131,1083,39,,0.432,0.364
114,House,21108,42,3,AR,200,0,1,"WOMACK, Steve",W000809,1957,,0.347,0.567,-66.25034,0.94281,1125,20,,0.346,0.838
114,House,21503,42,2,AR,200,0,1,"HILL, French",H001072,1956,,0.474,0.184,-114.84995,0.90262,1121,48,,0.466,0.177
114,House,21563,42,4,AR,200,0,1,"WESTERMAN, Bruce Eugene",W000821,1967,,0.547,0.315,-78.5897,0.93235,1122,31,,0.526,0.423
114,House,15448,71,12,CA,100,0,1,"PELOSI, Nancy",P000197,1940,,-0.49,-0.206,-64.16598,0.94005,1038,23,,-0.499,-0.001
114,House,15621,71,48,CA,200,0,1,"ROHRABACHER, Dana",R000409,1947,,0.627,-0.419,-166.2,0.86001,1102,74,,0.612,-0.501
114,House,20103,71,17,CA,100,0,1,"HONDA, Mike",H001034,1941,,-0.529,-0.482,-57.09059,0.95,1113,27,,-0.528,-0.6
114,House,20104,71,28,CA,100,0,1,"SCHIFF, Adam",S001150,1960,,-0.348,-0.131,-84.11897,0.92746,1117,29,,-0.409,-0.052
114,House,20107,71,49,CA,200,0,1,"ISSA, Darrell",I000056,1953,,0.506,-0.087,-139.7482,0.87925,1086,60,,0.501,-0.115
114,House,20108,71,53,CA,100,0,1,"DAVIS, Susan A.",D000598,1944,,-0.343,-0.106,-96.37177,0.91741,1118,33,,-0.384,0.071
114,House,20307,71,22,CA,200,0,1,"NUNES, Devin",N000181,1973,,0.447,0.198,-106.47112,0.90955,1123,45,,0.335,0.626
114,House,20310,71,38,CA,100,0,1,"SÁNCHEZ, Linda T.",S001156,1969,,-0.508,-0.142,-61.66846,0.94562,1103,29,,-0.507,-0.115
114,House,20501,71,16,CA,100,0,1,"COSTA, Jim",C001059,1952,,-0.188,0.468,-416.04223,0.68102,1083,217,,-0.149,0.348
114,House,20538,71,6,CA,100,0,1,"MATSUI, Doris",M001163,1944,,-0.435,-0.175,-69.52845,0.9396,1116,27,,-0.433,-0.099
114,House,20702,71,9,CA,100,0,1,"McNERNEY, Jerry",M001166,1951,,-0.26,-0.145,-136.28302,0.88387,1104,44,,-0.346,-0.114
114,House,20703,71,23,CA,200,0,1,"MCCARTHY, Kevin",M001165,1965,,0.462,0.198,-84.91949,0.92641,1111,42,,0.475,0.363
114,House,20762,71,14,CA,100,0,1,"SPEIER, Karen Lorraine Jacqueline (Jackie)",S001175,1950,,-0.383,-0.459,-90.34186,0.91649,1036,45,,-0.405,-0.311
114,House,20903,71,4,CA,200,0,1,"McCLINTOCK, Tom",M001177,1956,,0.752,-0.522,-125.61723,0.89399,1121,51,,0.711,-0.481
114,House,20955,71,27,CA,100,0,1,"CHU, Judy",C001080,1953,,-0.49,-0.375,-51.74034,0.95284,1071,22,,-0.501,-0.342
114,House,20958,71,3,CA,100,0,1,"GARAMENDI, John",G000559,1945,,-0.309,-0.096,-162.78748,0.86032,1082,59,,-0.289,-0.017
114,House,20963,71,50,CA,200,0,1,"HUNTER, Duncan Duane",H001048,1976,,0.512,0.141,-131.57412,0.88869,1115,60,,0.496,0.133
114,House,21109,71,10,CA,200,0,1,"DENHAM, Jeff",D000612,1967,,0.306,0.211,-166.02989,0.86188,1117,76,,0.26,0.182
114,House,21110,71,37,CA,100,0,1,"BASS, Karen",B001270,1953,,-0.586,-0.096,-90.97746,0.91507,1025,43,,-0.61,-0.057
114,House,21195,71,44,CA,100,0,1,"HAHN, Janice",H001063,1952,,-0.39,-0.376,-83.71876,0.926,1089,38,,-0.342,-0.364
114,House,21302,71,1,CA,200,0,1,"LaMALFA, Doug",L000578,1960,,0.55,0.096,-108.95671,0.90594,1103,37,,0.556,0.025
114,House,21303,71,2,CA,100,0,1,"HUFFMAN, Jared",H001068,1964,,-0.427,-0.529,-83.34267,0.92748,1107,41,,-0.442,-0.474
114,House,21304,71,7,CA,100,0,1,"BERA, Ami",B001287,1965,,-0.228,0.005,-170.7256,0.85732,1109,77,,-0.248,0.031
114,House,21305,71,8,CA,200,0,1,"COOK, Paul",C001094,1943,,0.39,0.173,-112.06466,0.90356,1105,42,,0.39,0.266
114,House,21306,71,15,CA,100,0,1,"SWALWELL, Eric",S001193,1980,,-0.364,-0.118,-93.19031,0.91755,1083,45,,-0.36,-0.139
114,House,21307,71,21,CA,200,0,1,"VALADAO, David G.",V000129,1977,,0.254,0.413,-112.02021,0.90498,1122,52,,0.256,0.347
114,House,21308,71,26,CA,100,0,1,"BROWNLEY, Julia",B001285,1952,,-0.283,0.048,-151.43394,0.87343,1119,77,,-0.276,0.05
114,House,21309,71,29,CA,100,0,1,"CÁRDENAS, Tony",C001097,1963,,-0.379,0.022,-111.45113,0.89791,1035,44,,-0.361,-0.095
114,House,21311,71,36,CA,100,0,1,"RUIZ, Raul",R000599,1972,,-0.238,0.061,-168.25919,0.85573,1080,60,,-0.289,0.136
114,House,21312,71,41,CA,100,0,1,"TAKANO, Mark",T000472,1960,,-0.466,-0.255,-87.09369,0.9255,1125,36,,-0.495,-0.271
114,House,21313,71,47,CA,100,0,1,"LOWENTHAL, Alan",L000579,1941,,-0.45,-0.357,-73.68425,0.93627,1119,26,,-0.397,-0.41
114,House,21314,71,51,CA,100,0,1,"VARGAS, Juan",V000130,1961,,-0.396,0.122,-132.29911,0.8883,1117,61,,-0.352,0.014
114,House,21315,71,52,CA,100,0,1,"PETERS, Scott",P000608,1958,,-0.176,-0.061,-236.13395,0.80806,1108,110,,-0.199,0.009
114,House,21504,71,11,CA,100,0,1,"DESAULNIER, Mark James",D000623,1952,,-0.534,-0.344,-66.70181,0.94178,1112,31,,-0.491,-0.269
114,House,21505,71,25,CA,200,0,1,"KNIGHT, Steve",K000387,1966,,0.397,0.185,-118.94919,0.89855,1112,50,,0.446,0.118
114,House,21506,71,31,CA,100,0,1,"AGUILAR, Peter Rey",A000371,1979,,-0.284,0.129,-167.33695,0.85768,1090,79,,-0.266,0.124
114,House,21507,71,33,CA,100,0,1,"LIEU, Ted",L000582,1969,,-0.36,-0.253,-102.09008,0.9052,1025,41,,-0.324,-0.494
114,House,21508,71,35,CA,100,0,1,"TORRES, Norma Judith",T000474,1965,,-0.357,0.028,-106.10079,0.909,1112,47,,-0.368,0.042
114,House,21509,71,45,CA,200,0,1,"WALTERS, Mimi",W000820,1962,,0.433,0.177,-109.91487,0.90391,1088,42,,0.39,0.238
114,House,29106,71,43,CA,100,0,1,"WATERS, Maxine",W000187,1938,,-0.655,-0.086,-99.63163,0.90848,1038,39,,-0.571,-0.12
114,House,29312,71,18,CA,100,0,1,"ESHOO, Anna Georges",E000215,1942,,-0.381,-0.432,-77.82668,0.93187,1103,38,,-0.374,-0.297
114,House,29313,71,20,CA,100,0,1,"FARR, Sam",F000030,1941,,-0.455,-0.219,-107.70226,0.904,1067,46,,-0.494,-0.141
114,House,29316,71,34,CA,100,0,1,"BECERRA, Xavier",B000287,1958,,-0.512,-0.283,-79.99934,0.92783,1068,34,,-0.485,-0.456
114,House,29317,71,40,CA,100,0,1,"ROYBAL-ALLARD, Lucille",R000486,1941,,-0.471,-0.191,-58.76261,0.94848,1111,28,,-0.518,-0.046
114,House,29321,71,39,CA,200,0,1,"ROYCE, Edward Randall",R000487,1951,,0.659,-0.359,-200.49912,0.83529,1114,82,,0.485,-0.2
114,House,29323,71,42,CA,200,0,1,"CALVERT, Ken",C000059,1953,,0.348,0.203,-95.68311,0.91762,1113,27,,0.296,0.48
114,House,29504,71,19,CA,100,0,1,"LOFGREN, Zoe",L000397,1947,,-0.402,-0.445,-110.60232,0.89975,1047,50,,-0.409,-0.393
114,House,29707,71,30,CA,100,0,1,"SHERMAN, Brad",S000344,1954,,-0.341,-0.149,-143.67742,0.8793,1117,51,,-0.347,-0.017
114,House,29709,71,46,CA,100,0,1,"SANCHEZ, Loretta",S000030,1960,,-0.367,0.025,-108.19825,0.879,841,48,,-0.36,0.072
114,House,29774,71,24,CA,100,0,1,"CAPPS, Lois",C001036,1938,,-0.389,-0.227,-81.8492,0.927,1077,26,,-0.374,-0.219
114,House,29778,71,13,CA,100,0,1,"LEE, Barbara",L000551,1946,,-0.684,-0.591,-48.55376,0.95421,1036,16,,-0.638,-0.718
114,House,29901,71,5,CA,100,0,1,"THOMPSON, Michael",T000460,1951,,-0.396,0.057,-105.22742,0.90765,1086,44,,-0.368,-0.122
114,House,29903,71,32,CA,100,0,1,"NAPOLITANO, Grace Flores",N000179,1936,,-0.448,-0.247,-68.56165,0.93843,1079,24,,-0.545,-0.137
114,House,20704,62,5,CO,200,0,1,"LAMBORN, Doug",L000564,1954,,0.69,0.186,-77.07375,0.93179,1091,30,,0.653,0.231
114,House,20705,62,7,CO,100,0,1,"PERLMUTTER, Ed",P000593,1953,,-0.282,0.081,-155.63506,0.86637,1085,64,,-0.315,0.032
114,House,20904,62,2,CO,100,0,1,"POLIS, Jared",P000598,1975,,-0.278,-0.692,-208.88905,0.82832,1109,84,,-0.254,-0.967
114,House,20906,62,6,CO,200,0,1,"COFFMAN, Mike",C001077,1955,,0.492,-0.215,-187.5218,0.84571,1119,72,,0.461,-0.237
114,House,21111,62,3,CO,200,0,1,"TIPTON, Scott",T000470,1956,,0.454,-0.035,-131.34512,0.88916,1118,72,,0.526,-0.082
114,House,21510,62,4,CO,200,0,1,"BUCK, Kenneth Robert",B001297,1959,,0.763,-0.487,-136.66958,0.87935,1063,60,,0.729,-0.521
114,House,29710,62,1,CO,100,0,1,"DeGETTE, Diana",D000197,1957,,-0.432,-0.312,-80.48451,0.93036,1115,33,,-0.429,-0.171
114,House,20706,1,2,CT,100,0,1,"COURTNEY, Joe",C001069,1953,,-0.344,0.017,-109.19905,0.90639,1111,46,,-0.331,-0.007
114,House,20907,1,4,CT,100,0,1,"HIMES, James A.",H001047,1966,,-0.241,-0.252,-154.51395,0.87027,1112,65,,-0.26,-0.207
114,House,21316,1,5,CT,100,0,1,"ESTY, Elizabeth",E000293,1959,,-0.314,-0.08,-102.60757,0.91238,1119,39,,-0.312,-0.09
114,House,29109,1,3,CT,100,0,1,"DeLAURO, Rosa L.",D000216,1943,,-0.416,-0.121,-82.98089,0.92585,1077,27,,-0.424,-0.075
114,House,29908,1,1,CT,100,0,1,"LARSON, John B.",L000557,1948,,-0.399,-0.055,-106.99723,0.90526,1075,45,,-0.368,-0.049
114,House,21113,11,1,DE,100,0,1,"CARNEY, John C., Jr.",C001083,1956,,-0.256,-0.142,-141.76971,0.879,1100,57,,-0.275,-0.117
114,House,15634,43,27,FL,200,0,1,"ROS-LEHTINEN, Ileana",R000435,1952,,0.244,-0.226,-263.16012,0.78859,1108,135,,0.204,-0.142
114,House,20110,43,1,FL,200,0,1,"MILLER, Jefferson B. (Jeff)",M001144,1959,,0.633,0.155,-89.73545,0.921,1089,45,,0.618,0.059
114,House,20111,43,4,FL,200,0,1,"CRENSHAW, Ander",C001045,1944,,0.333,0.337,-89.92786,0.922,1109,23,,0.303,0.618
114,House,20316,43,25,FL,200,0,1,"DIAZ-BALART, Mario",D000600,1961,,0.276,0.103,-146.62137,0.87532,1101,52,,0.227,0.257
114,House,20504,43,23,FL,100,0,1,"WASSERMAN SCHULTZ, Debbie",W000797,1966,,-0.423,0.066,-84.67498,0.92145,1035,33,,-0.467,0.118
114,House,20708,43,14,FL,100,0,1,"CASTOR, Kathy",C001066,1966,,-0.439,0.049,-86.38333,0.92421,1096,43,,-0.429,-0.016
114,House,20709,43,16,FL,200,0,1,"BUCHANAN, Vernon G.",B001260,1951,,0.359,-0.151,-191.50819,0.83514,1063,83,,0.369,-0.16
114,House,20758,43,12,FL,200,0,1,"BILIRAKIS, Gus",B001257,1963,,0.404,0.024,-132.90217,0.88792,1118,57,,0.519,-0.007
114,House,20908,43,9,FL,100,0,1,"GRAYSON, Alan",G000556,1958,,-0.363,-0.457,-179.64887,0.849,1099,63,,-0.333,-0.597
114,House,20909,43,8,FL,200,0,1,"POSEY, Bill",P000599,1947,,0.512,-0.315,-205.94401,0.83217,1121,76,,0.601,-0.394
114,House,20910,43,17,FL,200,0,1,"ROONEY, Thomas J.",R000583,1970,,0.458,0.013,-134.08433,0.88304,1078,75,,0.458,0.061
114,House,20959,43,21,FL,100,0,1,"DEUTCH, Theodore E. (Ted)",D000610,1966,,-0.401,-0.101,-83.38302,0.92435,1060,30,,-0.428,-0.021
114,House,21115,43,11,FL,200,0,1,"NUGENT, Richard",N000185,1951,,0.483,0.077,-157.24613,0.851,973,75,,0.463,-0.073
114,House,21116,43,10,FL,200,0,1,"WEBSTER, Daniel A.",W000806,1949,,0.484,-0.008,-133.31161,0.88255,1067,54,,0.499,0.085
114,House,21117,43,15,FL,200,0,1,"ROSS, Dennis",R000593,1959,,0.531,0.098,-110.49209,0.90517,1109,42,,0.49,0.239
114,House,21118,43,24,FL,100,0,1,"WILSON, Frederica",W000808,1942,,-0.475,-0.014,-73.30342,0.93201,1041,28,,-0.509,0.05
114,House,21317,43,3,FL,200,0,1,"YOHO, Ted",Y000065,1955,,0.7,-0.385,-176.85024,0.85272,1110,74,,0.667,-0.511
114,House,21318,43,6,FL,200,0,1,"DeSANTIS, Ron",D000621,1978,,0.663,-0.105,-100.61049,0.9132,1108,56,,0.631,-0.135
114,House,21319,43,18,FL,100,0,1,"MURPHY, Patrick",M001191,1983,,-0.186,-0.026,-209.56091,0.824,1085,85,,-0.244,-0.019
114,House,21321,43,22,FL,100,0,1,"FRANKEL, Lois",F000462,1948,,-0.404,-0.091,-77.76169,0.93205,1105,27,,-0.428,-0.054
114,House,21377,43,19,FL,200,0,1,"CLAWSON, Curt",C001102,1959,,0.626,-0.509,-201.38303,0.824,1041,71,,0.587,-0.487
114,House,21401,43,13,FL,200,0,1,"JOLLY, David W.",J000296,1972,,0.23,0.058,-228.78436,0.807,1065,93,,0.23,0.043
114,House,21511,43,2,FL,100,0,1,"GRAHAM, Gwendolyn (Gwen)",G000575,1963,,-0.233,0.255,-239.05872,0.808,1124,96,,-0.236,0.271
114,House,21512,43,26,FL,200,0,1,"CURBELO, Carlos",C001107,1980,,0.211,-0.187,-267.42029,0.78436,1101,131,,0.192,-0.188
114,House,29328,43,5,FL,100,0,1,"BROWN, Corrine",B000911,1946,,-0.429,0.192,-108.58497,0.895,983,39,,-0.508,0.387
114,House,29331,43,7,FL,200,0,1,"MICA, John L.",M000689,1943,,0.453,0.137,-113.52337,0.904,1119,46,,0.443,0.191
114,House,29337,43,20,FL,100,0,1,"HASTINGS, Alcee Lamar",H000324,1936,,-0.564,0.156,-116.33583,0.88417,945,51,,-0.47,0.027
114,House,15431,44,5,GA,100,0,1,"LEWIS, John R.",L000287,1940,,-0.59,-0.226,-72.81524,0.93275,1046,34,,-0.538,-0.412
114,House,20321,44,13,GA,100,0,1,"SCOTT, David",S001157,1945,,-0.301,0.167,-175.11237,0.84877,1068,69,,-0.276,0.135
114,House,20505,44,6,GA,200,0,1,"PRICE, Tom",P000591,1954,,0.644,-0.073,-98.5592,0.91317,1085,56,,0.635,-0.081
114,House,20506,44,3,GA,200,0,1,"WESTMORELAND, Lynn A.",W000796,1950,,0.672,0.189,-145.79575,0.857,946,55,,0.597,-0.024
114,House,20712,44,4,GA,100,0,1,"JOHNSON, Hank",J000288,1954,,-0.469,0.021,-125.61185,0.89096,1088,39,,-0.477,0.031
114,House,20962,44,14,GA,200,0,1,"GRAVES, Tom",G000560,1970,,0.746,-0.048,-109.66029,0.90528,1102,63,,0.632,0.036
114,House,21122,44,7,GA,200,0,1,"WOODALL, Rob",W000810,1970,,0.647,-0.255,-135.40752,0.88506,1109,70,,0.597,-0.269
114,House,21123,44,8,GA,200,0,1,"SCOTT, Austin",S001189,1969,,0.571,0.168,-69.1166,0.93899,1098,18,,0.602,0.293
114,House,21323,44,9,GA,200,0,1,"COLLINS, Doug",C001093,1966,,0.625,0.057,-102.93659,0.91098,1104,55,,0.659,-0.025
114,House,21513,44,1,GA,200,0,1,"CARTER, Buddy",C001103,1957,,0.571,0.369,-101.1371,0.91299,1111,54,,0.551,0.272
114,House,21514,44,10,GA,200,0,1,"HICE, Jody Brownlow",H001071,1960,,0.737,-0.112,-94.72986,0.91862,1116,52,,0.713,-0.115
114,House,21515,44,11,GA,200,0,1,"LOUDERMILK, Barry D.",L000583,1963,,0.676,-0.088,-109.63906,0.90472,1095,49,,0.668,-0.097
114,House,21516,44,12,GA,200,0,1,"ALLEN, Rick W.",A000372,1951,,0.616,0.29,-70.38916,0.93861,1111,23,,0.617,0.446
114,House,29339,44,2,GA,100,0,1,"BISHOP, Sanford Dixon, Jr.",B000490,1947,,-0.282,0.471,-269.03173,0.7839,1105,125,,-0.308,0.514
114,House,21124,82,1,HI,100,2,2,"HANABUSA, Colleen",H001050,1951,,-0.37,0.006,-0.91654,0.97087,31,0,,-0.515,0.34
114,House,21324,82,2,HI,100,0,1,"GABBARD, Tulsi",G000571,1981,,-0.28,-0.242,-163.69419,0.86391,1119,60,,-0.291,-0.23
114,House,21517,82,1,HI,100,1,1,"TAKAI, Mark",T000473,1967,2016.0,-0.363,-0.038,-63.51748,0.906,646,19,,-0.364,-0.028
114,House,21125,63,1,ID,200,0,1,"LABRADOR, Raúl R.",L000573,1967,,0.736,-0.575,-162.10488,0.86286,1099,73,,0.719,-0.667
114,House,29910,63,2,ID,200,0,1,"SIMPSON, Michael K.",S001148,1950,,0.293,0.279,-104.52685,0.90974,1105,39,,0.252,0.458
