congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
114,House,20508,21,3,IL,100,0,1,"LIPINSKI, Daniel",L000563,1966,,-0.232,0.181,-290.59638,0.76672,1094,114,,-0.219,0.188
114,House,20715,21,6,IL,200,0,1,"ROSKAM, Peter",R000580,1961,,0.429,0.018,-135.16054,0.88081,1065,61,,0.411,0.157
114,House,20749,21,11,IL,100,0,1,"FOSTER, Bill",F000454,1955,,-0.225,-0.23,-139.57029,0.88274,1119,57,,-0.279,-0.22
114,House,20914,21,18,IL,200,1,1,"SCHOCK, Aaron",S001179,1981,,0.311,0.185,-15.2141,0.871,110,9,,0.339,-0.161
114,House,20954,21,5,IL,100,0,1,"QUIGLEY, Mike",Q000023,1958,,-0.32,-0.288,-115.10823,0.90116,1106,50,,-0.333,-0.073
114,House,21128,21,16,IL,200,0,1,"KINZINGER, Adam",K000378,1978,,0.27,0.326,-129.00594,0.89111,1119,69,,0.252,0.235
114,House,21129,21,14,IL,200,0,1,"HULTGREN, Randy",H001059,1966,,0.49,-0.035,-112.14036,0.90432,1115,47,,0.479,0.087
114,House,21325,21,8,IL,100,0,1,"DUCKWORTH, Tammy",D000622,1968,,-0.32,0.085,-115.59187,0.89176,1009,47,,-0.304,0.078
114,House,21328,21,13,IL,200,0,1,"DAVIS, Rodney",D000619,1970,,0.296,0.114,-146.42516,0.87621,1108,70,,0.284,0.107
114,House,21329,21,17,IL,100,0,1,"BUSTOS, Cheri",B001286,1961,,-0.235,0.028,-148.41808,0.87579,1119,49,,-0.274,0.116
114,House,21371,21,2,IL,100,0,1,"KELLY, Robin L.",K000385,1956,,-0.461,-0.01,-79.48156,0.92723,1052,30,,-0.429,-0.071
114,House,21518,21,10,IL,200,0,1,"DOLD, Robert",D000613,1969,,0.176,-0.207,-292.99709,0.768,1112,142,,0.174,-0.205
114,House,21519,21,12,IL,200,0,1,"BOST, Mike",B001295,1960,,0.259,0.519,-120.12627,0.89399,1072,56,,0.279,0.374
114,House,21562,21,18,IL,200,2,2,"LaHOOD, Darin",L000585,1968,,0.451,0.078,-63.70416,0.91107,684,26,,0.428,0.056
114,House,29346,21,1,IL,100,0,1,"RUSH, Bobby L.",R000515,1946,,-0.478,-0.203,-107.83211,0.88872,914,41,,-0.475,-0.106
114,House,29348,21,4,IL,100,0,1,"GUTIÉRREZ, Luis V.",G000535,1953,,-0.487,-0.261,-68.52446,0.93403,1004,34,,-0.507,-0.296
114,House,29717,21,7,IL,100,0,1,"DAVIS, Danny K.",D000096,1941,,-0.486,-0.26,-78.00285,0.93013,1077,27,,-0.505,0.009
114,House,29718,21,15,IL,200,0,1,"SHIMKUS, John M.",S000364,1958,,0.371,0.138,-102.50173,0.91239,1118,43,,0.325,0.428
114,House,29911,21,9,IL,100,0,1,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.607,-0.265,-74.52772,0.93373,1087,33,,-0.58,-0.407
114,House,15124,22,1,IN,100,0,1,"VISCLOSKY, Peter",V000108,1949,,-0.402,0.246,-159.88763,0.86596,1111,70,,-0.453,0.068
114,House,20757,22,7,IN,100,0,1,"CARSON, André",C001072,1974,,-0.429,0.056,-120.62732,0.89685,1108,43,,-0.472,0.061
114,House,21100,22,3,IN,200,0,1,"STUTZMAN, Marlin",S001188,1976,,0.742,-0.119,-92.80672,0.916,1061,41,,0.715,-0.221
114,House,21131,22,4,IN,200,0,1,"ROKITA, Todd",R000592,1970,,0.601,-0.16,-149.06882,0.87391,1106,57,,0.559,-0.225
114,House,21132,22,8,IN,200,0,1,"BUCSHON, Larry",B001275,1962,,0.39,0.232,-101.92776,0.91286,1118,51,,0.363,0.311
114,House,21133,22,9,IN,200,0,1,"YOUNG, Todd",Y000064,1972,,0.483,0.053,-106.82109,0.90599,1082,49,,0.464,0.056
114,House,21330,22,2,IN,200,0,1,"WALORSKI, Jackie",W000813,1963,,0.446,0.327,-73.8443,0.93575,1112,28,,0.45,0.391
114,House,21331,22,5,IN,200,0,1,"BROOKS, Susan",B001284,1960,,0.376,0.267,-106.36187,0.90878,1112,45,,0.363,0.306
114,House,21332,22,6,IN,200,0,1,"MESSER, Luke",M001189,1969,,0.564,-0.093,-114.29803,0.90249,1114,46,,0.554,-0.124
114,House,20325,31,4,IA,200,0,1,"KING, Steve",K000362,1949,,0.616,0.238,-148.74772,0.871,1077,45,,0.574,0.051
114,House,20720,31,2,IA,100,0,1,"LOEBSACK, Dave",L000565,1952,,-0.276,-0.039,-102.74752,0.91174,1112,37,,-0.32,-0.027
114,House,21520,31,1,IA,200,0,1,"BLUM, Rod",B001294,1955,,0.518,-0.474,-211.56757,0.82717,1115,71,,0.521,-0.427
114,House,21521,31,3,IA,200,0,1,"YOUNG, David",Y000066,1968,,0.443,-0.038,-143.8895,0.87994,1125,63,,0.443,0.04
114,House,20915,32,2,KS,200,0,1,"JENKINS, Lynn",J000290,1963,,0.523,0.003,-110.0585,0.90462,1098,49,,0.532,-0.001
114,House,21134,32,1,KS,200,0,1,"HUELSKAMP, Tim",H001057,1968,,0.744,-0.466,-167.58324,0.859,1103,69,,0.919,-0.395
114,House,21135,32,3,KS,200,0,1,"YODER, Kevin",Y000063,1976,,0.559,0.025,-118.60122,0.89858,1109,61,,0.556,-0.041
114,House,21136,32,4,KS,200,0,1,"POMPEO, Mike",P000602,1963,,0.66,0.164,-79.15451,0.92939,1081,28,,0.634,0.15
114,House,14854,51,5,KY,200,0,1,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.333,0.092,-99.24357,0.91469,1113,36,,0.298,0.709
114,House,20723,51,3,KY,100,0,1,"YARMUTH, John",Y000062,1947,,-0.378,-0.273,-71.86872,0.93329,1041,27,,-0.421,-0.349
114,House,20916,51,2,KY,200,0,1,"GUTHRIE, Brett",G000558,1964,,0.413,0.245,-95.41409,0.91806,1116,46,,0.522,0.294
114,House,21333,51,6,KY,200,0,1,"BARR, Garland H. (Andy) IV",B001282,1973,,0.485,0.317,-91.27157,0.92154,1117,46,,0.488,0.445
114,House,21565,51,1,KY,200,2,2,"COMER, James",C001108,1972,,0.61,-0.046,-1.94167,0.93929,31,2,,0.608,0.542
114,House,29525,51,1,KY,200,1,1,"WHITFIELD, Wayne Edward (Ed)",W000413,1943,,0.303,0.182,-161.20582,0.845,956,51,,0.308,0.2
114,House,31102,51,4,KY,200,0,1,"MASSIE, Thomas",M001184,1971,,0.66,-0.751,-391.74259,0.70352,1114,149,,0.991,-0.136
114,House,20514,45,3,LA,200,0,1,"BOUSTANY, Charles W.",B001255,1956,,0.392,0.308,-102.39446,0.912,1115,40,,0.364,0.703
114,House,20759,45,1,LA,200,0,1,"SCALISE, Steve",S001176,1965,,0.56,0.122,-89.36044,0.92265,1110,32,,0.517,0.296
114,House,20918,45,4,LA,200,0,1,"FLEMING, John",F000456,1951,,0.59,0.022,-134.43897,0.887,1116,70,,0.678,-0.179
114,House,21137,45,2,LA,100,0,1,"RICHMOND, Cedric",R000588,1973,,-0.478,0.324,-114.24947,0.89935,1077,53,,-0.489,0.32
114,House,21522,45,5,LA,200,0,1,"ABRAHAM, Ralph",A000374,1954,,0.507,0.264,-90.27154,0.92276,1123,33,,0.487,0.511
114,House,21523,45,6,LA,200,0,1,"GRAVES, Garret",G000577,1972,,0.503,-0.081,-150.88788,0.87364,1117,64,,0.49,-0.076
114,House,20920,2,1,ME,100,0,1,"PINGREE, Chellie",P000597,1955,,-0.421,-0.403,-87.82361,0.92426,1115,39,,-0.386,-0.374
114,House,21524,2,2,ME,200,0,1,"POLIQUIN, Bruce Lee",P000611,1953,,0.362,-0.188,-267.64732,0.78777,1122,120,,0.371,-0.262
114,House,14873,52,5,MD,100,0,1,"HOYER, Steny Hamilton",H000874,1939,,-0.38,0.116,-92.94361,0.91776,1083,43,,-0.418,0.082
114,House,20329,52,2,MD,100,0,1,"RUPPERSBERGER, C. A. (Dutch)",R000576,1946,,-0.296,0.137,-173.59025,0.85101,1076,69,,-0.296,0.211
114,House,20330,52,8,MD,100,0,1,"VAN HOLLEN, Christopher",V000128,1959,,-0.392,-0.174,-65.96767,0.94148,1094,19,,-0.473,-0.182
114,House,20724,52,3,MD,100,0,1,"SARBANES, John",S001168,1962,,-0.469,-0.077,-60.04788,0.94711,1105,29,,-0.495,-0.193
114,House,20763,52,4,MD,100,0,1,"EDWARDS, Donna F.",E000290,1958,,-0.562,-0.294,-71.33447,0.937,1097,33,,-0.474,-0.242
114,House,21139,52,1,MD,200,0,1,"HARRIS, Andy",H001052,1957,,0.607,-0.316,-141.7572,0.88081,1117,57,,0.681,-0.249
114,House,21334,52,6,MD,100,0,1,"DELANEY, John",D000620,1963,,-0.276,0.04,-176.31785,0.84609,1055,78,,-0.259,0.022
114,House,29587,52,7,MD,100,0,1,"CUMMINGS, Elijah Eugene",C000984,1951,,-0.438,-0.151,-59.80764,0.94708,1100,23,,-0.512,-0.112
114,House,15616,3,1,MA,100,0,1,"NEAL, Richard Edmund",N000015,1949,,-0.417,-0.111,-92.64736,0.91901,1097,50,,-0.392,-0.164
114,House,20119,3,8,MA,100,0,1,"LYNCH, Stephen F.",L000562,1955,,-0.351,0.037,-153.46685,0.87022,1104,66,,-0.346,0.003
114,House,20754,3,3,MA,100,0,1,"TSONGAS, Nicola S. (Niki)",T000465,1946,,-0.396,-0.198,-75.68876,0.93226,1079,27,,-0.385,-0.202
114,House,21140,3,9,MA,100,0,1,"KEATING, William R.",K000375,1952,,-0.329,-0.137,-144.95207,0.87685,1103,55,,-0.32,-0.034
114,House,21335,3,4,MA,100,0,1,"KENNEDY, Joseph P. III",K000379,1980,,-0.422,-0.166,-92.89732,0.91699,1072,37,,-0.443,-0.092
114,House,21375,3,5,MA,100,0,1,"CLARK, Katherine M.",C001101,1963,,-0.491,-0.39,-65.00582,0.94361,1120,27,,-0.476,-0.477
114,House,21525,3,6,MA,100,0,1,"MOULTON, Seth",M001196,1978,,-0.302,-0.104,-140.02161,0.88228,1118,58,,-0.337,0.017
114,House,29729,3,2,MA,100,0,1,"McGOVERN, James P.",M000312,1959,,-0.539,-0.297,-78.96017,0.93157,1114,43,,-0.46,-0.67
114,House,29919,3,7,MA,100,0,1,"CAPUANO, Michael Everett",C001037,1952,,-0.58,-0.082,-111.56963,0.90355,1100,62,,-0.443,-0.438
114,House,10713,23,13,MI,100,0,1,"CONYERS, John, Jr.",C000714,1929,,-0.658,-0.512,-101.50849,0.90981,1074,38,,-0.538,-0.303
114,House,15033,23,9,MI,100,0,1,"LEVIN, Sander Martin",L000263,1931,,-0.378,-0.091,-82.17081,0.9284,1106,30,,-0.434,-0.02
114,House,15446,23,6,MI,200,0,1,"UPTON, Frederick Stephen",U000031,1953,,0.339,-0.397,-213.76718,0.82695,1125,89,,0.31,-0.022
114,House,20331,23,10,MI,200,0,1,"MILLER, Candice S.",M001150,1954,,0.343,-0.001,-160.03739,0.859,1056,75,,0.384,0.028
114,House,20725,23,7,MI,200,0,1,"WALBERG, Tim",W000798,1951,,0.528,0.049,-98.5026,0.91566,1118,51,,0.513,0.215
114,House,21141,23,1,MI,200,0,1,"BENISHEK, Dan",B001271,1952,,0.491,-0.15,-198.80694,0.838,1122,105,,0.407,-0.042
114,House,21142,23,2,MI,200,0,1,"HUIZENGA, Bill",H001058,1969,,0.633,-0.059,-113.60228,0.90102,1090,52,,0.596,-0.043
114,House,21143,23,3,MI,200,0,1,"AMASH, Justin",A000367,1980,,0.646,-0.763,-483.27362,0.65004,1122,173,,0.573,-0.82
114,House,21372,23,5,MI,100,0,1,"KILDEE, Dan",K000380,1958,,-0.394,-0.204,-80.18822,0.92957,1098,28,,-0.433,-0.164
114,House,21526,23,4,MI,200,0,1,"MOOLENAAR, John",M001194,1961,,0.398,0.468,-99.4337,0.91439,1111,38,,0.429,0.47
114,House,21527,23,8,MI,200,0,1,"BISHOP, Michael Dean",B001293,1967,,0.45,0.108,-122.39437,0.89648,1120,57,,0.437,0.129
114,House,21528,23,11,MI,200,0,1,"TROTT, David A.",T000475,1960,,0.37,0.256,-108.15194,0.90787,1119,44,,0.373,0.315
114,House,21529,23,12,MI,100,0,1,"DINGELL, Debbie",D000624,1953,,-0.408,-0.107,-79.60971,0.93,1097,28,,-0.464,0.03
114,House,21530,23,14,MI,100,0,1,"LAWRENCE, Brenda L",L000581,1954,,-0.442,-0.035,-81.17185,0.92954,1111,33,,-0.455,-0.037
114,House,14263,33,8,MN,100,0,1,"NOLAN, Richard Michael",N000127,1943,,-0.372,-0.373,-183.55872,0.84383,1081,69,,-0.275,-0.325
114,House,20122,33,4,MN,100,0,1,"McCOLLUM, Betty",M001143,1954,,-0.418,-0.191,-91.66164,0.92067,1109,31,,-0.457,-0.077
114,House,20333,33,2,MN,200,0,1,"KLINE, John",K000363,1947,,0.49,0.154,-112.95818,0.904,1114,45,,0.394,0.302
114,House,20726,33,1,MN,100,0,1,"WALZ, Tim",W000799,1964,,-0.275,0.131,-195.44699,0.83895,1113,80,,-0.261,0.1
114,House,20727,33,5,MN,100,0,1,"ELLISON, Keith",E000288,1963,,-0.537,-0.58,-91.04217,0.91887,1076,35,,-0.481,-0.504
114,House,20924,33,3,MN,200,0,1,"PAULSEN, Erik",P000594,1965,,0.403,-0.193,-166.90081,0.86086,1114,77,,0.392,-0.128
114,House,21531,33,6,MN,200,0,1,"EMMER, Thomas Earl II",E000294,1961,,0.436,-0.074,-176.00327,0.85434,1118,80,,0.423,-0.079
114,House,29127,33,7,MN,100,0,1,"PETERSON, Collin Clark",P000258,1944,,-0.148,0.71,-460.50983,0.66165,1115,231,,-0.107,0.584
114,House,20925,46,3,MS,200,0,1,"HARPER, Gregg",H001045,1956,,0.384,0.484,-91.51694,0.92031,1102,36,,0.345,0.658
114,House,21147,46,1,MS,200,1,1,"NUNNELEE, Alan",N000186,1958,2015.0,0.488,0.574,,,,,,,
114,House,21148,46,4,MS,200,0,1,"PALAZZO, Steven",P000601,1970,,0.492,0.512,-106.658,0.90555,1075,54,,0.487,0.495
114,House,21561,46,1,MS,200,2,2,"KELLY, Trent",K000388,1966,,0.577,0.205,-72.50183,0.91626,829,35,,0.542,0.384
114,House,29368,46,2,MS,100,0,1,"THOMPSON, Bennie",T000193,1948,,-0.516,0.403,-120.83317,0.89415,1080,56,,-0.534,0.293
114,House,20124,34,6,MO,200,0,1,"GRAVES, Samuel",G000546,1963,,0.432,0.162,-131.42938,0.88277,1054,56,,0.376,0.233
114,House,20147,34,1,MO,100,0,1,"CLAY, William Lacy, Jr.",C001049,1956,,-0.48,-0.078,-106.82318,0.9064,1087,38,,-0.483,0.106
114,House,20517,34,5,MO,100,0,1,"CLEAVER, Emanuel, II",C001061,1944,,-0.455,0.017,-100.62337,0.90544,1013,36,,-0.488,0.069
114,House,20926,34,3,MO,200,0,1,"LUETKEMEYER, Blaine",L000569,1952,,0.446,0.242,-86.46591,0.9248,1106,37,,0.429,0.36
114,House,21149,34,4,MO,200,0,1,"HARTZLER, Vicky",H001053,1960,,0.496,0.379,-91.55219,0.92144,1119,42,,0.509,0.535
114,House,21150,34,7,MO,200,0,1,"LONG, Billy",L000576,1955,,0.552,0.296,-87.81922,0.92156,1075,38,,0.505,0.53
114,House,21337,34,2,MO,200,0,1,"WAGNER, Ann",W000812,1962,,0.477,0.192,-89.62127,0.91826,1051,38,,0.44,0.269
114,House,21373,34,8,MO,200,0,1,"SMITH, Jason",S001195,1980,,0.616,0.196,-80.64402,0.93023,1115,44,,0.609,0.138
114,House,21532,64,1,MT,200,0,1,"ZINKE, Ryan",Z000018,1961,,0.412,-0.097,-192.64626,0.83975,1103,69,,0.412,-0.097
114,House,20518,35,1,NE,200,0,1,"FORTENBERRY, Jeff",F000449,1960,,0.299,-0.065,-190.63839,0.84232,1111,83,,0.318,-0.007
114,House,20729,35,3,NE,200,0,1,"SMITH, Adrian",S001172,1970,,0.51,0.182,-81.58944,0.92944,1115,27,,0.557,0.353
114,House,21533,35,2,NE,100,0,1,"ASHFORD, John Bradley",A000373,1949,,-0.185,0.441,-325.13112,0.746,1112,137,,-0.181,0.427
114,House,20927,65,1,NV,100,0,1,"TITUS, Alice (Dina)",T000468,1950,,-0.3,-0.205,-112.15703,0.90022,1067,42,,-0.297,-0.252
114,House,21151,65,3,NV,200,0,1,"HECK, Joe",H001055,1961,,0.324,0.014,-170.65291,0.853,1074,83,,0.364,-0.073
114,House,21196,65,2,NV,200,0,1,"AMODEI, Mark E.",A000369,1958,,0.375,0.18,-113.42341,0.89807,1055,42,,0.323,0.459
114,House,21534,65,4,NV,200,0,1,"HARDY, Cresent Leo",H001070,1957,,0.353,0.209,-119.1218,0.897,1099,51,,0.353,0.203
114,House,21340,4,2,NH,100,0,1,"KUSTER, Ann McLane",K000382,1956,,-0.252,-0.138,-128.199,0.89157,1117,48,,-0.257,-0.129
114,House,21535,4,1,NH,200,0,1,"GUINTA, Frank",G000570,1970,,0.427,-0.073,-156.51923,0.868,1110,61,,0.429,-0.088
114,House,14863,12,4,NJ,200,0,1,"SMITH, Christopher Henry",S000522,1953,,0.161,-0.172,-332.3221,0.74187,1113,133,,0.278,-0.147
114,House,15454,12,6,NJ,100,0,1,"PALLONE, Frank, Jr.",P000034,1951,,-0.404,-0.158,-90.35511,0.92155,1106,46,,-0.454,-0.405
114,House,20336,12,5,NJ,200,0,1,"GARRETT, Scott",G000548,1959,,0.688,-0.243,-161.0892,0.864,1099,76,,0.622,-0.476
114,House,20542,12,8,NJ,100,0,1,"SIRES, Albio",S001165,1951,,-0.404,0.094,-149.4374,0.86965,1070,67,,-0.361,0.095
114,House,20929,12,7,NJ,200,0,1,"LANCE, Leonard",L000567,1952,,0.329,-0.236,-214.49264,0.82641,1125,111,,0.374,-0.144
114,House,21536,12,1,NJ,100,0,1,"NORCROSS, Donald",N000188,1958,,-0.425,0.351,-132.45633,0.88742,1109,64,,-0.375,0.225
114,House,21537,12,3,NJ,200,0,1,"MacARTHUR, Thomas Charles",M001193,1960,,0.206,0.271,-174.17534,0.85514,1113,76,,0.207,0.259
114,House,21538,12,12,NJ,100,0,1,"WATSON COLEMAN, Bonnie",W000822,1945,,-0.646,-0.165,-78.94396,0.93165,1115,41,,-0.525,-0.427
114,House,29539,12,2,NJ,200,0,1,"LoBIONDO, Frank A.",L000554,1946,,0.211,-0.225,-257.22451,0.79561,1125,118,,0.233,-0.195
114,House,29541,12,11,NJ,200,0,1,"FRELINGHUYSEN, Rodney P.",F000372,1946,,0.291,-0.262,-220.41073,0.82136,1120,85,,0.266,0.412
114,House,29741,12,9,NJ,100,0,1,"PASCRELL, William J., Jr.",P000096,1937,,-0.367,-0.0,-113.44053,0.9021,1101,40,,-0.409,0.04
114,House,31103,12,10,NJ,100,0,1,"PAYNE, Donald, Jr.",P000604,1958,,-0.519,-0.102,-76.07393,0.91997,912,31,,-0.524,-0.084
114,House,20337,66,2,NM,200,0,1,"PEARCE, Stevan",P000588,1947,,0.47,0.069,-153.45049,0.86499,1058,70,,0.509,0.003
114,House,20932,66,3,NM,100,0,1,"LUJÁN, Ben Ray",L000570,1972,,-0.369,0.025,-112.78725,0.90379,1115,42,,-0.388,0.108
114,House,21341,66,1,NM,100,0,1,"LUJAN GRISHAM, Michelle",L000580,1959,,-0.313,0.047,-131.90424,0.88422,1072,48,,-0.362,0.179
114,House,13035,13,13,NY,100,0,1,"RANGEL, Charles B.",R000053,1930,,-0.514,-0.341,-100.02235,0.911,1077,41,,-0.498,-0.088
114,House,15444,13,25,NY,100,0,1,"SLAUGHTER, Louise McIntosh",S000480,1929,2018.0,-0.465,-0.104,-87.21867,0.92424,1107,40,,-0.485,-0.096
114,House,15603,13,16,NY,100,0,1,"ENGEL, Eliot Lance",E000179,1947,,-0.408,-0.089,-130.19118,0.88391,1055,41,,-0.429,0.072
114,House,15612,13,17,NY,100,0,1,"LOWEY, Nita M.",L000480,1937,,-0.389,-0.157,-97.38726,0.91629,1114,43,,-0.404,-0.021
114,House,20129,13,3,NY,100,0,1,"ISRAEL, Steve",I000057,1958,,-0.334,-0.051,-92.75235,0.919,1101,51,,-0.394,0.009
114,House,20519,13,26,NY,100,0,1,"HIGGINS, Brian",H001038,1959,,-0.346,-0.031,-100.20952,0.91368,1110,36,,-0.362,-0.127
114,House,20733,13,9,NY,100,0,1,"CLARKE, Yvette Diane",C001067,1964,,-0.616,-0.195,-73.30271,0.93593,1107,37,,-0.594,-0.401
114,House,20934,13,20,NY,100,0,1,"TONKO, Paul",T000469,1949,,-0.422,-0.257,-84.44657,0.92623,1102,31,,-0.434,-0.273
